project,training_mode,size,run_id,run_name,state,url,step,timestamp,runtime,train_accuracy,val_accuracy
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17050,1762465134.664007,11683.331608057022,0.573698248869303,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17100,1762465168.886198,11717.553799152374,0.5834864492420763,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17150,1762465203.1821775,11751.849778652191,0.5904906188089967,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17200,1762465237.3584585,11786.026059627533,0.5727170236753101,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17250,1762465271.4455636,11820.113164663315,0.584016630095854,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17280,1762465291.6340926,11840.301693677902,,0.3973592648764386
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17300,1762465305.920356,11854.587957143784,0.5879059350503919,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17350,1762465340.1840098,11888.851610898972,0.5840419336051252,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17400,1762465374.2450254,11922.912626504898,0.5817951084448546,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17450,1762465408.863954,11957.531555175781,0.5823671220296177,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17500,1762465442.7939315,11991.461532592773,0.581990307674969,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17550,1762465476.9449992,12025.612600326538,0.5845255808629964,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17600,1762465510.7952363,12059.462837457657,0.5818054420179843,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17650,1762465544.9804194,12093.648020505905,0.5804049336746567,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17700,1762465579.1351018,12127.802702903748,0.5827882960413081,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17750,1762465613.3955984,12162.063199520111,0.5826225406573411,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17800,1762465647.443776,12196.111377000809,0.5750869061413674,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17850,1762465681.5960166,12230.263617753983,0.5799369379890226,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17900,1762465715.6129866,12264.280587673187,0.572654666825605,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17920,1762465729.031254,12277.698855161667,,0.40048175573200107
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17950,1762465750.175369,12298.842970132828,0.5727694090382387,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18000,1762465784.300556,12332.968157052994,0.589835196496485,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18050,1762465818.529671,12367.197272062302,0.5770199130235751,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18100,1762465852.567977,12401.23557806015,0.5643575674439872,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18150,1762465886.9258416,12435.593442678452,0.5711118889277798,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18200,1762465921.1916022,12469.859203338623,0.5832950367647058,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18250,1762465955.1726358,12503.840236902237,0.5921130076515597,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18300,1762465989.4892762,12538.156877279282,0.5841132709383249,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18350,1762466023.449726,12572.117327213287,0.5802645691812657,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18400,1762466057.9068685,12606.574469566345,0.5954425741440513,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18450,1762466091.6511798,12640.318780899048,0.5795639062862445,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18500,1762466126.0262668,12674.69386792183,0.5867672663958212,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18550,1762466159.678293,12708.345894098282,0.4873017765589603,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18560,1762466166.5379708,12715.205571889877,,0.40271210634311716
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18600,1762466194.3516443,12743.019245386124,0.58418243571082,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18650,1762466228.64558,12777.31318116188,0.5854462762933484,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18700,1762466262.8954937,12811.563094854355,0.5740084581094982,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18750,1762466296.9605103,12845.628111362457,0.5835068239648392,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18800,1762466331.3251176,12879.992718696594,0.5911876951543888,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18850,1762466365.5706766,12914.238277673721,0.5765030463271641,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18900,1762466399.7972941,12948.464895248413,0.5880205362236166,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,18950,1762466433.8579183,12982.525519371033,0.5811729461919576,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19000,1762466468.1582468,13016.825847864151,0.5839816933638444,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19050,1762466502.401377,13051.068978071213,0.5863192182410424,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19100,1762466536.704032,13085.371633052826,0.5938472174213619,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19150,1762466570.8365483,13119.50414943695,0.5740914419695193,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19200,1762466604.6514924,13153.319093465805,0.48765138921871287,0.4091355161031314
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19250,1762466639.3014443,13187.96904540062,0.584798044465138,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19300,1762466673.52539,13222.192991018295,0.5903887431433341,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19350,1762466707.5178947,13256.185495853424,0.5831915617556992,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19400,1762466741.7594078,13290.427008867264,0.5761307400161123,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19450,1762466775.9276967,13324.595297813416,0.5731822474032106,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19500,1762466809.754096,13358.42169713974,0.5902290790088827,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19550,1762466843.9986017,13392.666202783585,0.5906419269332719,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19600,1762466878.1013238,13426.768924951553,0.5830995792426368,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19650,1762466912.2838748,13460.951475858688,0.5899943149516771,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19700,1762466946.4043248,13495.071925878525,0.5963938973647711,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19750,1762466980.6071367,13529.27473783493,0.5773571998631855,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19800,1762467014.5995188,13563.267119884491,0.5666936135812449,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19840,1762467041.5884116,13590.256012678146,,0.39771612097421716
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19850,1762467049.0837896,13597.751390695572,0.5723242274966412,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19900,1762467083.1889138,13631.856514930725,0.5885899814471243,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,19950,1762467117.5401483,13666.20774936676,0.5771441710738101,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,20000,1762467151.8320706,13700.499671697617,0.6004711425206125,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,20050,1762467186.2230763,13734.890677452087,0.6023752426630125,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,20100,1762467220.549031,13769.216632127762,0.5794789395156662,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,20150,1762467255.0294585,13803.697059631348,0.5938486726698632,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,20200,1762467289.3567517,13838.024352788925,0.5904097047379263,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,20250,1762467323.942081,13872.60968208313,0.5749545040946314,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,20300,1762467358.2891169,13906.956717967987,0.5786635404454865,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,20350,1762467392.8150356,13941.48263669014,0.5866109757512472,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,20400,1762467427.154907,13975.822508096695,0.5847370230319697,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,20450,1762467461.2228713,14009.89047241211,0.5801333639917222,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,20480,1762467481.2204015,14029.888002634048,,0.39771612097421716
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,20500,1762467495.5203407,14044.187941789627,0.5945945945945946,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,20550,1762467530.1096263,14078.777227401733,0.5920785375761679,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,20600,1762467563.7490773,14112.41667842865,0.5946169283437611,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,20650,1762467598.041373,14146.708974123001,0.5904016572678099,
